;race_id;horse_place;horse_number;horse_name;horse_sex;horse_age;horse_jockey_driver;horse_time;horse_time_per_km;distance_to_first_horse;horse_won;race_distance;ground_conditions;race_type;type_of_track;rail
2776;202303_424;6;1;SWEET DEVILDARLING;H;3;Boutin Hug.;0.0;0.0;2 L;0;2000;Terrain_TrèsSouple;Plat;Herbe;Corde à droite
2777;202303_424;7;10;ZARQANA;F;3;Weissmeier Mlle E. R.;0.0;0.0;ENCOLURE;0;2000;Terrain_TrèsSouple;Plat;Herbe;Corde à droite
2778;202303_425;1;12;ISLAND CASH;F;5;Monnier G.;211.13;75.4;;1;2800;Terrain_Bon;Attelé;Sable;Corde à gauche
2779;202303_425;2;4;ISLAND STAR;F;5;Monthule Hug.;211.51;75.5;;0;2800;Terrain_Bon;Attelé;Sable;Corde à gauche
2780;202303_425;3;13;ISBA DE PAIL;F;5;Dollion A.;211.59;75.6;;0;2800;Terrain_Bon;Attelé;Sable;Corde à gauche
2781;202303_425;4;8;ILIADE D'URZY;F;5;Lenoir M.;211.79;75.6;;0;2800;Terrain_Bon;Attelé;Sable;Corde à gauche
2782;202303_425;5;14;ICONE PLANCHETTE;F;5;Blandin F.;211.9;75.7;;0;2800;Terrain_Bon;Attelé;Sable;Corde à gauche
2783;202303_425;6;10;INES LAND;F;5;Martin L. A.;212.78;76.0;;0;2800;Terrain_Bon;Attelé;Sable;Corde à gauche
2784;202303_425;7;11;INO PALUDINE;F;5;Wiels A.;213.26;76.2;;0;2800;Terrain_Bon;Attelé;Sable;Corde à gauche
2785;202303_426;1;5;JUVENIA DU CLOSET;F;4;Lebourgeois Y.;156.39;72.7;;1;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
2786;202303_426;2;3;JEWELCANDLE FAC;F;4;Hue R.;156.41;72.7;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
2787;202303_426;3;4;JUSTICIA SMART;F;4;Rochard B.;156.43;72.8;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
2788;202303_426;4;8;JAIN MAB;F;4;Lagadeuc F.;156.8;72.9;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
2789;202303_426;5;2;JANGA FLIGNY;F;4;Raffin E.;157.62;73.3;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
2790;202303_426;6;11;JYLVIE DE GUEUDE;F;4;Piton J. Ch.;157.64;73.3;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
2791;202303_426;7;10;JODIE DU VIVIER;F;4;Ernault S.;158.43;73.7;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
2792;202303_427;1;4;IN TIME;F;4;Guyon M.;0.0;0.0;;1;2000;Terrain_TrèsSouple;Plat;Herbe;Corde à gauche
2793;202303_427;2;1;ANOBE;M;4;Lebouc Hug.;0.0;0.0;1 L 3/4;0;2000;Terrain_TrèsSouple;Plat;Herbe;Corde à gauche
2794;202303_427;3;3;CANTILENA;F;4;Piccone T.;0.0;0.0;5 L;0;2000;Terrain_TrèsSouple;Plat;Herbe;Corde à gauche
2795;202303_427;4;5;MACHETE;M;4;Soumillon C.;0.0;0.0;ENCOLURE;0;2000;Terrain_TrèsSouple;Plat;Herbe;Corde à gauche
2796;202303_427;5;2;LIKE MAGIC;M;4;Bachelot T.;0.0;0.0;TETE;0;2000;Terrain_TrèsSouple;Plat;Herbe;Corde à gauche
2797;202303_427;6;6;LA PELEMOISE;F;4;Rousset Y.;0.0;0.0;1 L 1/4;0;2000;Terrain_TrèsSouple;Plat;Herbe;Corde à gauche
2798;202303_428;1;3;SUNFAST;H;4;Le Boeuf V.;0.0;0.0;;1;2350;Terrain_Bon;Plat;Herbe;Corde à droite
2799;202303_428;2;2;CARUSO;H;4;Puillet-roda Emi.;0.0;0.0;3 L;0;2350;Terrain_Bon;Plat;Herbe;Corde à droite
2800;202303_428;3;5;PERFECT LIFE;F;4;Meury G.;0.0;0.0;3 L 1/2;0;2350;Terrain_Bon;Plat;Herbe;Corde à droite
2801;202303_428;4;1;SIBUYU;H;4;Legras G.;0.0;0.0;1 L 1/4;0;2350;Terrain_Bon;Plat;Herbe;Corde à droite
2802;202303_429;1;3;KANKAN;M;3;Lecanu F.;166.1;75.5;;1;2200;Terrain_Bon;Attelé;Sable;Corde à droite
2803;202303_429;2;4;KEOPS DE CASTELLE;M;3;Rebeche A.;166.1;75.5;;0;2200;Terrain_Bon;Attelé;Sable;Corde à droite
2804;202303_429;3;5;KENTUCKY SAM;M;3;Houel Pie.;166.15;75.5;;0;2200;Terrain_Bon;Attelé;Sable;Corde à droite
2805;202303_429;4;8;KELLOU DES BRUMES;H;3;Lagadeuc F.;166.64;75.7;;0;2200;Terrain_Bon;Attelé;Sable;Corde à droite
2806;202303_429;5;10;KASHMIR LONDE;H;3;Houyvet S.;167.6;76.2;;0;2200;Terrain_Bon;Attelé;Sable;Corde à droite
2807;202303_429;6;7;KENNEDY FRANCE;M;3;Thomain D.;167.76;76.3;;0;2200;Terrain_Bon;Attelé;Sable;Corde à droite
2808;202303_429;7;1;KING'S RETURN;M;3;Jean P. Ch.;168.42;76.6;;0;2200;Terrain_Bon;Attelé;Sable;Corde à droite
2809;202303_430;1;10;HASARD;H;6;Wiels A.;213.6;75.6;;1;2800;Terrain_Bon;Attelé;Sable;Corde à droite
2810;202303_430;2;1;HARMONIE DE CIGNE;F;6;Dousset Y.;213.89;76.4;;0;2800;Terrain_Bon;Attelé;Sable;Corde à droite
2811;202303_430;3;2;GOLDIKOVA D'EVEL;F;7;Potier Mat.;214.37;76.6;;0;2800;Terrain_Bon;Attelé;Sable;Corde à droite
2812;202303_430;4;5;FLEURON DE PADD;H;8;Monaco M.;214.65;76.7;;0;2800;Terrain_Bon;Attelé;Sable;Corde à droite
2813;202303_430;5;8;HIRIUS DE GUEZ;H;6;Herrault M.;215.02;76.8;;0;2800;Terrain_Bon;Attelé;Sable;Corde à droite
2814;202303_431;1;1;MY LYKA;M;4;Planque S.;0.0;0.0;;1;2100;Terrain_Standard;Plat;Sable fibré;Corde à droite
2815;202303_431;2;7;AMRITA;M;4;Provost D.;0.0;0.0;TETE;0;2100;Terrain_Standard;Plat;Sable fibré;Corde à droite
2816;202303_431;3;5;DADDY'S BLACK GIRL;F;4;Guyon M.;0.0;0.0;2 L;0;2100;Terrain_Standard;Plat;Sable fibré;Corde à droite
2817;202303_431;4;2;JUNGLE PULSE;M;4;Piccone T.;0.0;0.0;1 L;0;2100;Terrain_Standard;Plat;Sable fibré;Corde à droite
2818;202303_431;5;4;DARKANIYA;F;4;Bails Mlle L.;0.0;0.0;1 L;0;2100;Terrain_Standard;Plat;Sable fibré;Corde à droite
2819;202303_431;6;3;INSTANTANE;H;4;Lecoeuvre C.;0.0;0.0;CTE ENC.;0;2100;Terrain_Standard;Plat;Sable fibré;Corde à droite
2820;202303_431;7;9;THEORETICAL;F;4;Maillot S.;0.0;0.0;4 L;0;2100;Terrain_Standard;Plat;Sable fibré;Corde à droite
2821;202303_432;1;7;IAGO ROSE;H;5;Callier P.;203.1;75.2;;1;2700;Terrain_Bon;Attelé;Pouzzolane;Corde à droite
2822;202303_432;2;4;IXION DE VANDEL;H;5;Cuoq J.;203.61;75.4;;0;2700;Terrain_Bon;Attelé;Pouzzolane;Corde à droite
2823;202303_432;3;6;IDEAL WIC;H;5;Bekaert D.;203.64;75.4;;0;2700;Terrain_Bon;Attelé;Pouzzolane;Corde à droite
2824;202303_432;4;10;IN THE AIR DELO;H;5;Cormy Martin;204.02;74.9;;0;2700;Terrain_Bon;Attelé;Pouzzolane;Corde à droite
2825;202303_432;5;13;IRENO DES PLAINES;M;5;Briand Y. A.;204.34;75.0;;0;2700;Terrain_Bon;Attelé;Pouzzolane;Corde à droite
2826;202303_432;6;9;IRON MAN LOULOU;H;5;Chauve-laffay Q.;204.54;75.8;;0;2700;Terrain_Bon;Attelé;Pouzzolane;Corde à droite
2827;202303_432;7;11;IMPACT OAKS;H;5;Vidal G.;205.01;75.2;;0;2700;Terrain_Bon;Attelé;Pouzzolane;Corde à droite
2828;202303_433;1;12;J'ENVISAGE DUBRIO;H;4;Blandin A.;205.01;76.6;;1;2675;Terrain_Bon;Attelé;Sable;Corde à droite
2829;202303_433;2;7;JAGUAR DE BELFOND;H;4;Lelievre J. B.;206.59;77.2;;0;2675;Terrain_Bon;Attelé;Sable;Corde à droite
2830;202303_433;3;9;JET DE CAHOT;H;4;Prioul F.;207.02;77.4;;0;2675;Terrain_Bon;Attelé;Sable;Corde à droite
2831;202303_433;4;11;JALACTIC;H;4;Baude S.;207.55;77.6;;0;2675;Terrain_Bon;Attelé;Sable;Corde à droite
2832;202303_433;5;4;JOSELITO DELADOU;H;4;Houel Pie.;207.81;77.7;;0;2675;Terrain_Bon;Attelé;Sable;Corde à droite
2833;202303_434;1;5;JERIKO DE KERSER;H;4;Lebrun J. S.;0.0;0.0;;1;3600;Terrain_Léger;Steeplechase;Herbe;Corde à droite
2834;202303_434;2;2;AELLE;F;4;Julliot R.;0.0;0.0;NEZ;0;3600;Terrain_Léger;Steeplechase;Herbe;Corde à droite
2835;202303_434;3;4;EVIDENCE EDEN;H;4;Blainville T.;0.0;0.0;15 L;0;3600;Terrain_Léger;Steeplechase;Herbe;Corde à droite
2836;202303_434;4;3;PAPY ET MAMY D OR;H;4;Nail A.;0.0;0.0;1 L 1/4;0;3600;Terrain_Léger;Steeplechase;Herbe;Corde à droite
2837;202303_434;5;7;JOYEUSE D'ALLIER;F;4;Bonsergent M.;0.0;0.0;30 L;0;3600;Terrain_Léger;Steeplechase;Herbe;Corde à droite
2838;202303_434;6;6;KAPSI LADY;F;4;Pageot A.;0.0;0.0;LOIN;0;3600;Terrain_Léger;Steeplechase;Herbe;Corde à droite
2839;202303_435;1;6;MISTER VISION;H;5;Zuliani A.;0.0;0.0;;1;3700;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à gauche
2840;202303_435;2;4;IMBATABLE DU SEUIL;H;5;Nabet K.;0.0;0.0;3 L;0;3700;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à gauche
2841;202303_435;3;2;TOSCANA DU BERLAIS;H;5;Gallon D.;0.0;0.0;TETE;0;3700;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à gauche
2842;202303_435;4;5;ITAL CONTI;H;5;Renard A.;0.0;0.0;TETE;0;3700;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à gauche
2843;202303_435;5;1;SAINT MAXIME;H;5;Vibert G. G.;0.0;0.0;4 L;0;3700;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à gauche
2844;202303_435;6;3;TONNERRE DE DIEU;H;5;Marchand Bas.;0.0;0.0;1/2 L;0;3700;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à gauche
2845;202303_436;1;2;ITXASSOU;H;5;Audebert E.;193.37;75.1;;1;2575;Terrain_Bon;Attelé;Cendrée;Corde à droite
2846;202303_436;2;4;ISSALIO;H;5;Clozier F.;193.54;75.2;;0;2575;Terrain_Bon;Attelé;Cendrée;Corde à droite
2847;202303_436;3;7;ICARE D'ASNOIS;H;5;Auvray M.;193.56;75.2;;0;2575;Terrain_Bon;Attelé;Cendrée;Corde à droite
2848;202303_436;4;3;INDY RED;H;5;Charlot M. X.;194.05;75.4;;0;2575;Terrain_Bon;Attelé;Cendrée;Corde à droite
2849;202303_436;5;10;IKILIK;H;5;Cabos V.;194.16;75.4;;0;2575;Terrain_Bon;Attelé;Cendrée;Corde à droite
2850;202303_436;6;5;IRRATI DUEM;H;5;Chavatte J.;194.17;75.4;;0;2575;Terrain_Bon;Attelé;Cendrée;Corde à droite
2851;202303_436;7;6;INDRA DES BROUSSES;F;5;Laisis D.;194.72;75.6;;0;2575;Terrain_Bon;Attelé;Cendrée;Corde à droite
2852;202303_437;1;9;IOUPY TOLLEVILLE;H;5;Szirmay E.;178.04;72.7;;1;2450;Terrain_Bon;Attelé;Sable;Corde à droite
2853;202303_437;2;6;ICONE D'ERABLE;F;5;Lagadeuc F.;178.06;72.7;;0;2450;Terrain_Bon;Attelé;Sable;Corde à droite
2854;202303_437;3;13;INDUS VAL;H;5;Abrivard A.;178.25;72.8;;0;2450;Terrain_Bon;Attelé;Sable;Corde à droite
2855;202303_437;4;10;IQUITO PLANCHETTE;H;5;Blandin F.;178.45;72.8;;0;2450;Terrain_Bon;Attelé;Sable;Corde à droite
2856;202303_437;5;4;ITALIANO DI PAO;H;5;Raffin E.;178.81;73.0;;0;2450;Terrain_Bon;Attelé;Sable;Corde à droite
2857;202303_437;6;12;ISERNIA;F;5;Mottier M.;178.85;73.0;;0;2450;Terrain_Bon;Attelé;Sable;Corde à droite
2858;202303_437;7;11;ISLA;H;5;Cimarosti P.;179.1;73.1;;0;2450;Terrain_Bon;Attelé;Sable;Corde à droite
2859;202303_438;1;6;PRINCE ANJOU;H;6;Jouin O.;0.0;0.0;;1;4400;Terrain_Collant;Steeplechase;Herbe;Corde à gauche
2860;202303_438;2;9;DOCTOR KALEO;H;8;Zuliani L.;0.0;0.0;3 L 1/2;0;4400;Terrain_Collant;Steeplechase;Herbe;Corde à gauche
2861;202303_438;3;7;LE PLOUGASTELLEN;H;6;Charron J.;0.0;0.0;3/4 L;0;4400;Terrain_Collant;Steeplechase;Herbe;Corde à gauche
2862;202303_438;4;10;SHOWLY;H;5;Gallon D.;0.0;0.0;4 L 1/2;0;4400;Terrain_Collant;Steeplechase;Herbe;Corde à gauche
2863;202303_438;5;1;FUNWAY;H;6;Lestrade B.;0.0;0.0;1 L 1/4;0;4400;Terrain_Collant;Steeplechase;Herbe;Corde à gauche
2864;202303_438;6;4;EL MARTEL;H;9;Beaurain T.;0.0;0.0;1 L 3/4;0;4400;Terrain_Collant;Steeplechase;Herbe;Corde à gauche
2865;202303_438;7;3;IRUNDO;H;5;Masure G.;0.0;0.0;2 L;0;4400;Terrain_Collant;Steeplechase;Herbe;Corde à gauche
2866;202303_439;1;3;MDRACAFEU;H;8;Provost D.;0.0;0.0;;1;2200;Terrain_Souple;Plat;Herbe;Corde à gauche
2867;202303_439;2;7;L'INDOMPTABLE;F;8;Roussel Léo;0.0;0.0;3/4 L;0;2200;Terrain_Souple;Plat;Herbe;Corde à gauche
2868;202303_439;3;4;INDIGO NIGHT;F;4;Berge C.;0.0;0.0;5 L;0;2200;Terrain_Souple;Plat;Herbe;Corde à gauche
2869;202303_439;4;1;KIAZ APAPA;H;6;Haedens R.;0.0;0.0;3 L 1/2;0;2200;Terrain_Souple;Plat;Herbe;Corde à gauche
2870;202303_440;1;5;WAITARA;F;3;Werle A.;0.0;0.0;;1;2100;Terrain_TrèsSouple;Plat;Herbe;Corde à droite
2871;202303_440;2;7;RECOLEROS;M;3;Forest M.;0.0;0.0;1 L 1/2;0;2100;Terrain_TrèsSouple;Plat;Herbe;Corde à droite
2872;202303_440;3;8;LOVELY TRAOU LAND;F;3;Gutierrez Val A.;0.0;0.0;2 L;0;2100;Terrain_TrèsSouple;Plat;Herbe;Corde à droite
2873;202303_440;4;1;KHANSA;F;3;Merou Mlle A.;0.0;0.0;1/2 L;0;2100;Terrain_TrèsSouple;Plat;Herbe;Corde à droite
2874;202303_440;5;9;ADHAMIY;F;3;Eon Mlle M.;0.0;0.0;CTE ENC.;0;2100;Terrain_TrèsSouple;Plat;Herbe;Corde à droite
2875;202303_440;6;10;GREEN PERFUME;F;3;Mendizabal I.;0.0;0.0;3/4 L;0;2100;Terrain_TrèsSouple;Plat;Herbe;Corde à droite
2876;202303_440;7;3;COCOON QUATRE;F;3;Foulon M.;0.0;0.0;1/2 L;0;2100;Terrain_TrèsSouple;Plat;Herbe;Corde à droite
2877;202303_441;1;9;SO YOU SAY;F;5;Bachelot T.;0.0;0.0;;1;2100;Terrain_Standard;Plat;Sable fibré;Corde à droite
2878;202303_441;2;8;MY FLINDERS;F;7;Boutin Hug.;0.0;0.0;ENCOLURE;0;2100;Terrain_Standard;Plat;Sable fibré;Corde à droite
2879;202303_441;3;13;LANDARYNA;F;5;Crastus A.;0.0;0.0;3/4 L;0;2100;Terrain_Standard;Plat;Sable fibré;Corde à droite
2880;202303_441;4;5;MILES;F;4;Barzalona M.;0.0;0.0;3/4 L;0;2100;Terrain_Standard;Plat;Sable fibré;Corde à droite
2881;202303_441;5;4;LOVELY DOLLY;F;6;Germain Mlle M.;0.0;0.0;CTE ENC.;0;2100;Terrain_Standard;Plat;Sable fibré;Corde à droite
2882;202303_441;6;6;BARBUDA;F;4;Mangione R.;0.0;0.0;3/4 L;0;2100;Terrain_Standard;Plat;Sable fibré;Corde à droite
2883;202303_441;7;11;ANATH;F;7;Madamet A.;0.0;0.0;1/2 L;0;2100;Terrain_Standard;Plat;Sable fibré;Corde à droite
2884;202303_442;1;5;JANE HUDSON;F;4;Raffin E.;180.7;73.8;;1;2450;Terrain_Bon;Monté;Sable;Corde à droite
2885;202303_442;2;6;J'HESITE;F;4;Houel Pie.;181.93;74.3;;0;2450;Terrain_Bon;Monté;Sable;Corde à droite
2886;202303_442;3;3;JALIA DU LUPIN;F;4;Martin G.;182.56;74.5;;0;2450;Terrain_Bon;Monté;Sable;Corde à droite
2887;202303_442;4;1;JOLLY HARBOUR;F;4;Barrier A.;182.76;74.6;;0;2450;Terrain_Bon;Monté;Sable;Corde à droite
2888;202303_442;5;8;JOY PERRINE;F;4;Rochard B.;183.31;74.8;;0;2450;Terrain_Bon;Monté;Sable;Corde à droite
2889;202303_442;6;4;JOUVENCE;F;4;Lebourgeois Y.;187.8;76.7;;0;2450;Terrain_Bon;Monté;Sable;Corde à droite
2890;202303_443;1;9;FLASH MONEY;H;8;Tintillier A.;200.56;75.0;;1;2650;Terrain_Bon;Attelé;Pouzzolane;Corde à droite
2891;202303_443;2;6;HARMONIA THE BEST;F;6;Peltier S.;200.69;75.7;;0;2650;Terrain_Bon;Attelé;Pouzzolane;Corde à droite
2892;202303_443;3;14;D'AMOUR DE MAGNY;H;10;Fournigault G.;201.66;75.4;;0;2650;Terrain_Bon;Attelé;Pouzzolane;Corde à droite
2893;202303_443;4;13;FOX TROT CERISE;H;8;Ruet B.;201.66;75.4;;0;2650;Terrain_Bon;Attelé;Pouzzolane;Corde à droite
2894;202303_443;5;12;FERRERO DU LOISIR;H;8;Verriere L.;202.04;75.5;;0;2650;Terrain_Bon;Attelé;Pouzzolane;Corde à droite
2895;202303_443;6;8;FIANARANTSOA;F;8;Sorel J. Ch.;202.15;76.3;;0;2650;Terrain_Bon;Attelé;Pouzzolane;Corde à droite
2896;202303_443;7;3;GIGA DE LA VALLEE;F;7;Callier P.;202.64;76.5;;0;2650;Terrain_Bon;Attelé;Pouzzolane;Corde à droite
2897;202303_444;1;11;ROI D'OUDALLE;H;9;Julliot R.;0.0;0.0;;1;3800;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à droite
2898;202303_444;2;5;BI BEACH;H;8;Mayeur R.;0.0;0.0;CTE TETE;0;3800;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à droite
2899;202303_444;3;4;EUCLIDE D'EMRA;H;9;Charron J.;0.0;0.0;3/4 L;0;3800;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à droite
2900;202303_444;4;2;HONNEUR DES OBEAUX;H;9;Jouin O.;0.0;0.0;2 L 1/2;0;3800;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à droite
2901;202303_444;5;6;LORD BOBBY;H;6;Gautron A.;0.0;0.0;1 L 1/2;0;3800;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à droite
2902;202303_444;6;8;FEU FOLLET SIVOLA;H;8;Giles De F.;0.0;0.0;2 L;0;3800;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à droite
2903;202303_444;7;1;PRINCE DE LA BARRE;H;11;Carre Dor.;0.0;0.0;3/4 L;0;3800;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à droite
2904;202303_445;1;11;FIONA DE COQUERIE;F;8;Martin G.;205.9;74.9;;1;2725;Terrain_Bon;Monté;Sable;Corde à droite
2905;202303_445;2;6;FADILA;F;8;Lamy A.;206.17;75.0;;0;2725;Terrain_Bon;Monté;Sable;Corde à droite
2906;202303_445;3;4;FAKIR ROCHELAIS;H;8;Gence F.;206.34;75.7;;0;2725;Terrain_Bon;Monté;Sable;Corde à droite
2907;202303_445;4;1;GUOPECK DE VIVOIN;H;7;Placier O.;207.36;76.1;;0;2725;Terrain_Bon;Monté;Sable;Corde à droite
2908;202303_445;5;8;FRIBUSTE DU CORBON;H;8;Fraigne Mlle I.;207.67;75.5;;0;2725;Terrain_Bon;Monté;Sable;Corde à droite
2909;202303_445;6;9;HEROINE DU CITRUS;F;6;Abrivard A.;207.68;75.5;;0;2725;Terrain_Bon;Monté;Sable;Corde à droite
2910;202303_445;7;7;ELIXIR;H;9;Dersoir Mlle C.;208.21;75.7;;0;2725;Terrain_Bon;Monté;Sable;Corde à droite
2911;202303_446;1;3;KEEP ON ROLLING;F;3;Ernault A.;216.86;79.6;;1;2725;Terrain_Bon;Attelé;Sable;Corde à droite
2912;202303_446;2;14;KADIMA ERA;F;3;Thierry C.;217.14;79.7;;0;2725;Terrain_Bon;Attelé;Sable;Corde à droite
2913;202303_446;3;9;KINDLY DES CROUAS;F;3;Sionneau H.;217.62;79.9;;0;2725;Terrain_Bon;Attelé;Sable;Corde à droite
2914;202303_446;4;10;KALIMERA FLASH;F;3;Lefranc Et.;218.93;80.3;;0;2725;Terrain_Bon;Attelé;Sable;Corde à droite
2915;202303_446;5;13;KAMELIA DE JEAN;F;3;Barassin Thi.;219.64;80.6;;0;2725;Terrain_Bon;Attelé;Sable;Corde à droite
2916;202303_446;6;11;KHADIDJA CASTELETS;F;3;Chassagne C.;219.91;80.7;;0;2725;Terrain_Bon;Attelé;Sable;Corde à droite
2917;202303_446;7;7;KISS ME JIVE;F;3;Nivard F.;221.13;81.1;;0;2725;Terrain_Bon;Attelé;Sable;Corde à droite
2918;202303_447;1;9;INDIGODARCHE;H;5;Henry Mlle N.;207.15;75.3;;1;2750;Terrain_Bon;Attelé;Pouzzolane;Corde à gauche
2919;202303_447;2;14;IMPALA PARK;H;5;Senet F.;207.76;75.5;;0;2750;Terrain_Bon;Attelé;Pouzzolane;Corde à gauche
2920;202303_447;3;2;IBILI DE ROMAZ;M;5;Declercq J. R.;210.42;76.5;;0;2750;Terrain_Bon;Attelé;Pouzzolane;Corde à gauche
2921;202303_447;4;12;I LOVE DE VIETTE;H;5;Chaineux Jea. M.;210.8;76.7;;0;2750;Terrain_Bon;Attelé;Pouzzolane;Corde à gauche
2922;202303_447;5;10;IDEAL DE FOUQUE;M;5;Piton J. Ch.;211.4;76.9;;0;2750;Terrain_Bon;Attelé;Pouzzolane;Corde à gauche
2923;202303_448;1;3;ISKOYA;F;5;Lebourgeois Y.;200.68;75.0;;1;2675;Terrain_Bon;Attelé;Sable;Corde à droite
2924;202303_448;2;5;IDYLLE PIYA;F;5;Dersoir J. L. Cl.;201.2;75.2;;0;2675;Terrain_Bon;Attelé;Sable;Corde à droite
2925;202303_448;3;1;IDAYA SOMOLLI;F;5;Dudouit M.;202.42;75.7;;0;2675;Terrain_Bon;Attelé;Sable;Corde à droite
2926;202303_448;4;9;INDIANA DE PLAY;F;5;Blandin A.;202.97;75.9;;0;2675;Terrain_Bon;Attelé;Sable;Corde à droite
2927;202303_448;5;6;ISLAND CASH;F;5;Monnier G.;203.02;75.9;;0;2675;Terrain_Bon;Attelé;Sable;Corde à droite
2928;202303_448;6;7;ILOWA D'OHARA;F;5;Hardy S.;203.18;76.0;;0;2675;Terrain_Bon;Attelé;Sable;Corde à droite
2929;202303_448;7;10;ICONE PLANCHETTE;F;5;Blandin F.;203.41;76.0;;0;2675;Terrain_Bon;Attelé;Sable;Corde à droite
2930;202303_449;1;1;JIGME;M;3;Philipperon L.;0.0;0.0;;1;3000;Terrain_Collant;Haies;Herbe;Corde à gauche
2931;202303_449;2;3;LEON DU BERLAIS;M;3;Masure G.;0.0;0.0;6 L 1/2;0;3000;Terrain_Collant;Haies;Herbe;Corde à gauche
2932;202303_449;3;9;MASTER D'OC;M;3;De Giles F.;0.0;0.0;2 L;0;3000;Terrain_Collant;Haies;Herbe;Corde à gauche
2933;202303_449;4;5;ROYAL SAGA;M;3;Chevillard T.;0.0;0.0;12 L;0;3000;Terrain_Collant;Haies;Herbe;Corde à gauche
2934;202303_449;5;6;CHERALTAR;M;3;Beaurain T.;0.0;0.0;6 L;0;3000;Terrain_Collant;Haies;Herbe;Corde à gauche
2935;202303_449;6;2;CARTESIEN;M;3;Lestrade B.;0.0;0.0;1 L;0;3000;Terrain_Collant;Haies;Herbe;Corde à gauche
2936;202303_449;7;8;KIFEEL;H;3;Richard G.;0.0;0.0;4 L;0;3000;Terrain_Collant;Haies;Herbe;Corde à gauche
2937;202303_450;1;5;ILLICO DE VAU;H;5;Prioul F.;215.24;76.9;;1;2800;Terrain_Bon;Attelé;Sable;Corde à gauche
2938;202303_450;2;7;IMPERIAL DE FORGAN;H;5;Mary P. Ed.;215.39;76.9;;0;2800;Terrain_Bon;Attelé;Sable;Corde à gauche
2939;202303_450;3;3;INO PURPLE;H;5;Joly R.;216.49;77.3;;0;2800;Terrain_Bon;Attelé;Sable;Corde à gauche
2940;202303_450;4;8;INDIRISS;H;5;Dabouis A.;216.5;77.3;;0;2800;Terrain_Bon;Attelé;Sable;Corde à gauche
2941;202303_450;5;12;ILLICO DE BOMO;H;5;Marie B.;216.79;77.4;;0;2800;Terrain_Bon;Attelé;Sable;Corde à gauche
2942;202303_450;6;4;IN YOU;H;5;Popot A.;216.9;77.5;;0;2800;Terrain_Bon;Attelé;Sable;Corde à gauche
2943;202303_450;7;9;INDY DE TYROLE;H;5;Wiels A.;217.04;77.5;;0;2800;Terrain_Bon;Attelé;Sable;Corde à gauche
2944;202303_451;1;12;JOKE;F;4;Richard G.;0.0;0.0;;1;3500;Terrain_Collant;Haies;Herbe;Corde à gauche
2945;202303_451;2;5;JAZZY BAIE;F;4;Thomas Dam.;0.0;0.0;1/2 L;0;3500;Terrain_Collant;Haies;Herbe;Corde à gauche
2946;202303_451;3;8;JASMINE DE CORTON;F;4;Mayeur R.;0.0;0.0;2 L;0;3500;Terrain_Collant;Haies;Herbe;Corde à gauche
2947;202303_451;4;7;JAZZ DANCE;F;4;Re G.;0.0;0.0;1 L 1/4;0;3500;Terrain_Collant;Haies;Herbe;Corde à gauche
2948;202303_451;5;6;JADE STONE;F;4;Nabet K.;0.0;0.0;TETE;0;3500;Terrain_Collant;Haies;Herbe;Corde à gauche
2949;202303_451;6;4;IMENA BELLA;F;5;Charron J.;0.0;0.0;5 L;0;3500;Terrain_Collant;Haies;Herbe;Corde à gauche
2950;202303_451;7;11;JAZZY VIVA;F;4;Zuliani A.;0.0;0.0;7 L;0;3500;Terrain_Collant;Haies;Herbe;Corde à gauche
2951;202303_452;1;6;HALLELUIA;F;6;Le Clerc B.;0.0;0.0;;1;4100;Terrain_TrèsSouple;Steeplechase;Gazon;Corde à gauche
2952;202303_452;2;1;INZEO DU GOUET;H;5;Bonsergent M.;0.0;0.0;2 L;0;4100;Terrain_TrèsSouple;Steeplechase;Gazon;Corde à gauche
2953;202303_452;3;4;INTELLO COUNTY;H;5;Bonnet E.;0.0;0.0;1 L 1/2;0;4100;Terrain_TrèsSouple;Steeplechase;Gazon;Corde à gauche
2954;202303_452;4;2;ON YOUR MARK;H;6;Philipperon L.;0.0;0.0;4 L;0;4100;Terrain_TrèsSouple;Steeplechase;Gazon;Corde à gauche
2955;202303_452;5;5;DUO D'ENFER;H;10;Chevillard T.;0.0;0.0;1 L;0;4100;Terrain_TrèsSouple;Steeplechase;Gazon;Corde à gauche
